congress,chamber,icpsr,bioname,party_code,post_mean,post_median,post_sd,post_025,post_975,nominate_dim1,nominate_dim2
113,House,20527,"GOHMERT, Louie",200,2.1520615503732863,2.1529704156569993,0.059584235907792896,2.0312734940481003,2.266078778099187,0.642,-0.398
113,House,20528,"POE, Ted",200,1.7112795338540774,1.7123673745695844,0.07041357428063008,1.571764103241309,1.847796132090443,0.594,-0.029
113,House,20529,"GREEN, Al",100,-1.3269469119247546,-1.3266763657296026,0.06687210236764338,-1.4598761911321696,-1.196818664125116,-0.438,0.294
113,House,20530,"McCAUL, Michael T.",200,1.3545032034745799,1.3543184186217785,0.06512494870954223,1.2257853211781928,1.4820013497601123,0.424,0.111
113,House,20531,"CONAWAY, K. Michael",200,1.5939472295900736,1.5944702148489402,0.06680283623369167,1.464037423545383,1.7231246482836302,0.593,0.367
113,House,20532,"MARCHANT, Kenny",200,1.7569933116247969,1.7587213498076122,0.06771687078024988,1.6229031860186942,1.8877886839883224,0.6,0.154
113,House,20533,"CUELLAR, Henry",100,-0.5341718485705169,-0.5341862080511752,0.04365222210196613,-0.6190278126674396,-0.44817626273820055,-0.229,0.618
113,House,20535,"McMORRIS RODGERS, Cathy",200,1.193288461439168,1.1933513306830457,0.06374211820645642,1.068146413858711,1.3174075746313136,0.422,0.134
113,House,20536,"REICHERT, David G.",200,0.6544294674788946,0.6543339423210787,0.05494421858080943,0.5453045307297714,0.7628135337805276,0.224,-0.146
113,House,20537,"MOORE, Gwendolynne S. (Gwen)",100,-2.0348529555279717,-2.0337029821195274,0.09093103879120806,-2.2160836743976704,-1.8575250164580475,-0.525,-0.252
113,House,20538,"MATSUI, Doris",100,-1.860616773238809,-1.860210420819284,0.08656422787088962,-2.0331263778460222,-1.691759599493545,-0.434,-0.157
113,House,20539,"CAMPBELL, John (of California)",200,1.6333316405041736,1.6356166799819598,0.08682238859290078,1.4578788789710653,1.7992100392995836,0.748,-0.415
113,House,20542,"SIRES, Albio",100,-1.6219931507852061,-1.6206844548751147,0.07773347423941045,-1.77822821052189,-1.47262530355148,-0.405,0.098
113,House,20702,"McNERNEY, Jerry",100,-1.202311267679923,-1.2016445843600738,0.05861194456221257,-1.318816202731519,-1.0875960346396811,-0.263,-0.159
113,House,20703,"MCCARTHY, Kevin",200,1.144336417757515,1.1448305853910328,0.06330896874928943,1.019508159605603,1.2678732934978627,0.454,0.234
113,House,20704,"LAMBORN, Doug",200,1.6422933876350383,1.643609030189574,0.06671299282647562,1.5086650694809454,1.7704069436339023,0.67,0.216
113,House,20705,"PERLMUTTER, Ed",100,-1.0309644341534345,-1.0310376128239966,0.05439773336134455,-1.1382988191693255,-0.9251333981360089,-0.282,0.072
113,House,20706,"COURTNEY, Joe",100,-1.3140131614272814,-1.3139398875255859,0.06315009113793935,-1.4380874917217588,-1.1913700217687666,-0.343,0.018
113,House,20708,"CASTOR, Kathy",100,-1.6814909447818187,-1.6802489552014404,0.07831218778136795,-1.8377676677724564,-1.5305103450133566,-0.439,0.054
113,House,20709,"BUCHANAN, Vernon G.",200,1.0744979538459047,1.0744402812115037,0.0638205881589988,0.9493622900373202,1.1993193157789184,0.362,-0.113
113,House,20712,"JOHNSON, Hank",100,-1.6859260285975468,-1.6844501839513741,0.08006248399093677,-1.8481312738495437,-1.5321991322338404,-0.468,-0.002
113,House,20715,"ROSKAM, Peter",200,1.1404869428297504,1.1408093910392294,0.0636084024057075,1.0134200078403601,1.2645146251997965,0.429,0.018
113,House,20719,"BRALEY, Bruce",100,-1.0854166360965272,-1.0852746835396605,0.05511641150619534,-1.194099825947369,-0.9785986579906695,-0.31,-0.205
113,House,20720,"LOEBSACK, Dave",100,-0.9795100461481272,-0.9793296243857792,0.05181496785040081,-1.0824456369228836,-0.8782233751316835,-0.276,-0.027
113,House,20723,"YARMUTH, John",100,-1.7011737565493408,-1.7005035499933399,0.07846943303718701,-1.8571835105237824,-1.5491085921174441,-0.378,-0.274
113,House,20724,"SARBANES, John",100,-1.9913735023914478,-1.9899629122708329,0.09327217778638926,-2.1779557111219363,-1.8134805504732014,-0.467,-0.073
113,House,20725,"WALBERG, Tim",200,1.4733206148993694,1.4728776203795777,0.06689251158077976,1.3420508596659069,1.6033428288801972,0.511,0.098
113,House,20726,"WALZ, Tim",100,-0.9611048814461546,-0.961320086496801,0.05148662707844631,-1.0631814504374508,-0.8612652525172746,-0.275,0.131
113,House,20727,"ELLISON, Keith",100,-2.3704279118572886,-2.37169951118772,0.08691985191094975,-2.5402511286779483,-2.19964607145131,-0.537,-0.58
113,House,20728,"BACHMANN, Michele",200,1.6351410238060373,1.6355247250051317,0.07126861356410062,1.4948102406984078,1.7725740816072126,0.584,-0.03
113,House,20729,"SMITH, Adrian",200,1.3702169167747185,1.3709974341105262,0.06583145625010052,1.2396641910559165,1.4971628587112722,0.516,0.213
113,House,20731,"SHEA-PORTER, Carol",100,-1.2673039409442715,-1.2669613060911187,0.06249904919554864,-1.3905951342781229,-1.1467041041692547,-0.315,-0.131
113,House,20733,"CLARKE, Yvette Diane",100,-2.2189026854377243,-2.2187513565331827,0.08993546507721041,-2.3943504562467406,-2.0407534332727213,-0.612,-0.224
113,House,20738,"JORDAN, Jim",200,1.7996755918006926,1.8003200319091395,0.06473747779357426,1.6690156161845195,1.9245805813900574,0.718,-0.202
113,House,20748,"COHEN, Stephen",100,-1.9533284616227238,-1.9528729029478664,0.09237671310805577,-2.1362208167033074,-1.7754074648161449,-0.398,-0.352
113,House,20749,"FOSTER, Bill",100,-0.9745433033460651,-0.9740320801611618,0.05167633771589734,-1.0769259074115007,-0.8744053236067951,-0.23,-0.223
113,House,20750,"WELCH, Peter",100,-1.8616783285619507,-1.8604921348299108,0.08888811671999576,-2.0400562999139975,-1.690641403903969,-0.407,-0.356
113,House,20753,"BROUN, Paul C., Jr.",200,2.3399981312651077,2.340659810796978,0.05804186353773227,2.223731928253774,2.4514940064226654,0.913,-0.408
113,House,20754,"TSONGAS, Nicola S. (Niki)",100,-1.6757259543155043,-1.6753205507525037,0.08412752776149592,-1.8419937785616498,-1.5136028761512563,-0.396,-0.199
113,House,20755,"LATTA, Robert E.",200,1.4198685727075253,1.4199993337029457,0.06629424382922643,1.290126124358511,1.5505637687893414,0.514,0.27
113,House,20756,"WITTMAN, Robert J.",200,1.2393494133176979,1.2388446325610878,0.064677550042215,1.1117263375279716,1.3673457362277148,0.445,0.004
113,House,20757,"CARSON, André",100,-1.5834844938702035,-1.5834536227905691,0.07510010398883757,-1.732267901021014,-1.4389659234926047,-0.429,0.056
113,House,20758,"BILIRAKIS, Gus",200,1.2663480213901028,1.266933553331207,0.06514935317355908,1.137793164620872,1.393065561922774,0.406,0.025
113,House,20759,"SCALISE, Steve",200,1.5609887752740133,1.561436081350702,0.0669425035582059,1.4291167211629423,1.692126534656188,0.554,0.18
113,House,20762,"SPEIER, Karen Lorraine Jacqueline (Jackie)",100,-1.8261584575509475,-1.8257894743391097,0.0861460320404887,-1.997001566506626,-1.6598681705615588,-0.381,-0.411
113,House,20763,"EDWARDS, Donna F.",100,-2.2340932338209196,-2.2325669803481816,0.08740702071889885,-2.404351215180185,-2.0643057149371304,-0.562,-0.294
113,House,20902,"KIRKPATRICK, Ann",100,-0.889881096205157,-0.8896320077023078,0.05042577620970717,-0.9896028676107257,-0.7915576787752694,-0.169,-0.011
113,House,20903,"McCLINTOCK, Tom",200,1.9583528523815996,1.9592147840749548,0.06134612257232601,1.8350568265812324,2.076170570816923,0.694,-0.424
113,House,20904,"POLIS, Jared",100,-1.1835174458453135,-1.1825644692703217,0.061561251959023504,-1.3055363045716164,-1.0663085048874887,-0.278,-0.692
113,House,20906,"COFFMAN, Mike",200,1.1070086120747358,1.1070979247051416,0.06447774837968188,0.9785938853584742,1.2326253009690211,0.492,-0.213
113,House,20907,"HIMES, James A.",100,-1.1784312071547112,-1.1770239491091534,0.058661181650476006,-1.2945076310694106,-1.0644013851857943,-0.241,-0.234
113,House,20908,"GRAYSON, Alan",100,-1.7858469607115874,-1.783676402090077,0.08861252001640789,-1.9644941060457233,-1.6185561166710245,-0.363,-0.457
113,House,20909,"POSEY, Bill",200,1.4587528019185245,1.4588794646446341,0.06998348989175102,1.3218737481618918,1.5964970902914994,0.526,-0.334
113,House,20910,"ROONEY, Thomas J.",200,1.159272084067035,1.1586893710512935,0.06676195082621081,1.0288059194109929,1.2910882917250852,0.458,0.013
113,House,20914,"SCHOCK, Aaron",200,0.9180364923081386,0.9181365770010954,0.062367849490480444,0.7967825839187941,1.0384605836081373,0.311,0.185
113,House,20915,"JENKINS, Lynn",200,1.4106342019586073,1.4113801867807392,0.06639306348385512,1.2809623900814937,1.5398396059795452,0.523,0.004
113,House,20916,"GUTHRIE, Brett",200,1.2034277302647471,1.2034692308627357,0.06362419602412399,1.0788178391943337,1.3269148423880817,0.421,0.283
113,House,20918,"FLEMING, John",200,1.724888975114201,1.725521194213811,0.06569390763959111,1.5939742841329563,1.8512420972895685,0.59,0.022
113,House,20919,"CASSIDY, Bill",200,1.1632743840599054,1.1637412864683756,0.06462909143681346,1.03632412783782,1.2884984438410083,0.465,-0.066
113,House,20920,"PINGREE, Chellie",100,-2.005662378158322,-2.005620975683995,0.09230721432377638,-2.187409693006511,-1.8237377506751458,-0.42,-0.376
113,House,20923,"PETERS, Gary C.",100,-0.930878804018086,-0.9305287694070599,0.05074279233419886,-1.032038210072168,-0.831468956995039,-0.246,-0.186
113,House,20924,"PAULSEN, Erik",200,1.2353591479698438,1.2357141183341802,0.06462037142505958,1.108690131104677,1.3619467640046226,0.402,-0.191
113,House,20925,"HARPER, Gregg",200,1.0086881423931098,1.0090317430789255,0.0625610011335336,0.8841247106616003,1.1290195736962327,0.384,0.48
113,House,20926,"LUETKEMEYER, Blaine",200,1.2105777562565108,1.2105669863120871,0.06326457616821289,1.085212569259969,1.3336075149372537,0.444,0.26
113,House,20927,"TITUS, Alice (Dina)",100,-1.3529438987368911,-1.352377701046418,0.06511537070334053,-1.4818771383482758,-1.2274148136146172,-0.304,-0.215
113,House,20929,"LANCE, Leonard",200,0.9115891241714481,0.911670664905984,0.06293618876899916,0.7884601292337863,1.0347935579434093,0.329,-0.237
113,House,20932,"LUJÁN, Ben Ray",100,-1.4338574630542422,-1.4329910223800633,0.06744551096216835,-1.5677260487231284,-1.3031256954590933,-0.368,0.015
113,House,20934,"TONKO, Paul",100,-1.7459295601381108,-1.7446923524205922,0.07946626390756299,-1.9051980776185107,-1.5953789362797721,-0.421,-0.262
113,House,20935,"MAFFEI, Daniel B.",100,-0.6934353235186984,-0.6933240370594081,0.04600789240687571,-0.7859361045726021,-0.6044405885428915,-0.19,-0.062
113,House,20941,"FUDGE, Marcia L.",100,-1.9591576394153585,-1.957727312992337,0.09802575526748812,-2.1532147378764677,-1.7708383186417997,-0.581,0.14
113,House,20944,"SCHRADER, Kurt",100,-0.7291661452086339,-0.7289607637130109,0.0463935421598414,-0.8220103313151179,-0.6394842930761938,-0.182,0.055
113,House,20946,"THOMPSON, Glenn",200,0.877587685893889,0.877540228621104,0.06273746589096994,0.7553105088118429,1.002203863253663,0.318,0.398
113,House,20947,"ROE, David P. (Phil)",200,1.3451838958112614,1.3456293707511957,0.06576025408183354,1.214821535108829,1.473026384397479,0.486,0.024
113,House,20948,"OLSON, Pete",200,1.5163765713111743,1.516631239451874,0.06735289797978462,1.3842890017476126,1.6478230664662101,0.548,0.308
113,House,20949,"CHAFFETZ, Jason",200,1.4748996174826134,1.4746657202784554,0.07052769233565304,1.336698631403539,1.6134175841671468,0.647,-0.278
113,House,20952,"CONNOLLY, Gerald E. (Gerry)",100,-1.3368200137172954,-1.3356962457636448,0.06497116599926948,-1.4675268502424486,-1.2120505669967017,-0.306,-0.019
113,House,20953,"LUMMIS, Cynthia M.",200,1.723656315505442,1.7243398148069569,0.06739587584294773,1.590135754965058,1.8544014829780506,0.69,-0.358
113,House,20954,"QUIGLEY, Mike",100,-1.4623979774178029,-1.4623130598855454,0.07044913824870684,-1.6032561297212191,-1.325271337127731,-0.322,-0.266
113,House,20955,"CHU, Judy",100,-2.04373773927853,-2.0432422426398293,0.09263164399938717,-2.2254424406466184,-1.8669383114527247,-0.488,-0.372
113,House,20957,"OWENS, William",100,-0.48760748118975367,-0.4874603326650746,0.04322503362944467,-0.5727478327178565,-0.40433138791042983,-0.182,0.409
113,House,20958,"GARAMENDI, John",100,-1.102760809688771,-1.102361208241555,0.05581783407537259,-1.2134337110632405,-0.9940238301508879,-0.309,-0.098
113,House,20959,"DEUTCH, Theodore E. (Ted)",100,-1.6568764929807782,-1.6555373534625124,0.0811760549783071,-1.8211517787004643,-1.5004132777259163,-0.401,-0.078
113,House,20962,"GRAVES, Tom",200,1.8321685391072995,1.8333903211918494,0.06461362934784426,1.7015534071576879,1.9564575831965327,0.716,-0.002
113,House,20963,"HUNTER, Duncan Duane",200,1.3779443734422627,1.3780885328319423,0.06999503155824087,1.241136922927018,1.5159638333578032,0.539,0.085
113,House,21100,"STUTZMAN, Marlin",200,1.8357901664253962,1.8366872724687073,0.06431038976914223,1.7073046940284409,1.9597765156313791,0.742,-0.119
113,House,21101,"REED, Thomas W. II",200,0.7612896830054624,0.7613105249657042,0.059032908132123495,0.6457922286583152,0.8769671499014701,0.269,0.12
113,House,21102,"SEWELL, Terri",100,-1.1402791997816095,-1.139858902125791,0.05691340544181178,-1.2525034776613562,-1.0299647242856635,-0.393,0.402
113,House,21103,"GOSAR, Paul",200,1.758512087722274,1.758760669428693,0.06633859411543751,1.6276723113997877,1.8863371559181605,0.697,-0.482
113,House,21105,"SCHWEIKERT, David",200,1.6900261276178745,1.6906538114768812,0.06594632393673451,1.5566389162305583,1.8174975969651674,0.577,-0.292
113,House,21106,"CRAWFORD, Rick",200,1.0529523452153415,1.05262963113647,0.06419968655821379,0.925195805264228,1.177971249406109,0.432,0.487
113,House,21107,"GRIFFIN, Tim",200,1.1125456420827962,1.1125332850306806,0.06368367166448557,0.9867216223258288,1.2360428380658408,0.41,0.421
113,House,21108,"WOMACK, Steve",200,1.027008598398345,1.0269925347378093,0.06256072515238319,0.9042070884630453,1.1492937729824826,0.356,0.574
113,House,21109,"DENHAM, Jeff",200,0.8569567609059912,0.8569396835102069,0.0610172306508861,0.7372754332830661,0.9756806918619414,0.306,0.212
113,House,21110,"BASS, Karen",100,-2.1443705402979316,-2.1443658061261925,0.09143669150385658,-2.3241696938718475,-1.9666871264690777,-0.584,-0.098
113,House,21111,"TIPTON, Scott",200,1.2515968572330285,1.252232144577904,0.06597034134576918,1.1223037006987573,1.38273236412363,0.451,-0.023
113,House,21112,"GARDNER, Cory",200,1.1538189509083223,1.1540346490132867,0.06441451710961063,1.0258626179077521,1.2783521558743591,0.444,-0.029
113,House,21113,"CARNEY, John C., Jr.",100,-1.193459432449061,-1.1935324779001824,0.05927847516251682,-1.3107524427199118,-1.0790689714006618,-0.256,-0.142
113,House,21114,"SOUTHERLAND, Steve",200,1.3323012176467928,1.332719308880291,0.06469388179711949,1.2047163463775994,1.4571204306559267,0.56,0.063
113,House,21115,"NUGENT, Richard",200,1.2740087786394503,1.273938784905112,0.06437969089560008,1.1475419475856206,1.3997942199216962,0.483,0.077
113,House,21116,"WEBSTER, Daniel A.",200,1.1632425641523874,1.1628878525861952,0.06514235481913655,1.0355606180366208,1.291130072045715,0.521,-0.079
113,House,21117,"ROSS, Dennis",200,1.3304595323324664,1.3309002402126493,0.06525531198473364,1.2029321964835087,1.4575248790194646,0.531,0.099
113,House,21118,"WILSON, Frederica",100,-1.7585335781116247,-1.757852000049966,0.08046001188905386,-1.9186478572478856,-1.6037960939611928,-0.479,-0.011
113,House,21122,"WOODALL, Rob",200,1.6794716391354718,1.680141731572228,0.06706501955662303,1.545389764113164,1.8089381678043237,0.593,-0.173
113,House,21123,"SCOTT, Austin",200,1.5442446560681995,1.5451355462547718,0.06869646746313615,1.4060952315374764,1.675324607175471,0.56,0.23
113,House,21124,"HANABUSA, Colleen",100,-1.4143839984967688,-1.4137670770791926,0.06910732042653685,-1.5528608710319134,-1.2793048702045577,-0.37,0.004
113,House,21125,"LABRADOR, Raúl R.",200,2.009688449304971,2.0098430899244955,0.06215588765387189,1.8863221695893402,2.1311282994978584,0.735,-0.571
113,House,21128,"KINZINGER, Adam",200,0.9003580188515311,0.8999659344915547,0.06122053853938785,0.7795937862001794,1.0207889275381372,0.236,0.378
113,House,21129,"HULTGREN, Randy",200,1.4380666012583445,1.4379874222998212,0.06730078806095988,1.3078358150220235,1.569600847269618,0.49,-0.034
113,House,21131,"ROKITA, Todd",200,1.5403190958649193,1.5403345895561522,0.06886677918219579,1.4061866260476552,1.677291298646619,0.602,-0.16
113,House,21132,"BUCSHON, Larry",200,1.2122055128572553,1.2129812142370284,0.06473634464620306,1.0846333304479603,1.3375874866040431,0.41,0.264
113,House,21133,"YOUNG, Todd",200,1.214229152506968,1.2140593639004713,0.06428658714280204,1.0873869992026475,1.3393741912564,0.458,-0.047
113,House,21134,"HUELSKAMP, Tim",200,1.9908177777088276,1.9913952701481445,0.06243502954689564,1.865898462777874,2.111330660492024,0.744,-0.466
113,House,21135,"YODER, Kevin",200,1.4105712849858256,1.4106687236855369,0.06652161586202693,1.279714539669019,1.540680726877882,0.558,0.03
113,House,21136,"POMPEO, Mike",200,1.7020195380344825,1.7025548330029796,0.06726507361645413,1.5681902077540872,1.8313422956341934,0.66,0.164
113,House,21137,"RICHMOND, Cedric",100,-1.3362939919442327,-1.3358004335971425,0.06761355467710677,-1.4705661885074521,-1.2052136423119286,-0.486,0.332
113,House,21139,"HARRIS, Andy",200,1.6056178269981303,1.6058233144838614,0.06784630706849562,1.4701069796683623,1.7377352596683378,0.671,-0.395
113,House,21140,"KEATING, William R.",100,-1.399742342189789,-1.3995096297222043,0.06726257674863628,-1.5338120903769648,-1.2682625756981563,-0.33,-0.117
113,House,21141,"BENISHEK, Dan",200,1.1314699833930353,1.1318474134796324,0.06491976123946323,1.0021339538295586,1.2583327095326178,0.491,-0.15
113,House,21142,"HUIZENGA, Bill",200,1.6337883789917396,1.6340645696858684,0.06656435074119182,1.501436699560333,1.7627637762041275,0.563,-0.039
113,House,21143,"AMASH, Justin",200,2.4547690309298043,2.4550383394107573,0.057327007061582703,2.3396282226298872,2.566077848446848,0.654,-0.757
113,House,21147,"NUNNELEE, Alan",200,1.3213509204886653,1.3209466539930086,0.07705048074134345,1.170478827462214,1.4729209505203766,0.488,0.574
113,House,21148,"PALAZZO, Steven",200,1.5778883022767327,1.5780697238652972,0.07032829973399342,1.439822059571754,1.7162794111386532,0.533,0.458
113,House,21149,"HARTZLER, Vicky",200,1.3072884270346958,1.3075651582901677,0.06697542897458314,1.1756393961017477,1.438344678277482,0.471,0.251
113,House,21150,"LONG, Billy",200,1.4999490283088273,1.500404070785528,0.06730243576605209,1.3661828004361158,1.629911125645639,0.548,0.227
